address,eth_volume,stablecoins_volume,num_of_txs
0x85bead65c61db8cf230b3ec30552b8b3e6388570,2.0945495202451063,89517.0,131

0x1040259f6fe4f1c6ed1044b9df6a8a4ebd2d3511,40.200818214526144,0.0,1863

0x0120701845482355c2345aa31b4b5420aa4905f4,20.947662889332726,23839.0,310

0x25adf50119f91cfdd59d20318fcb70aaa0f1b26f,1009.6997484513586,1806750.0,2144

0x38b77d68943368d9bb188d463d1fea880d48868c,2.067566235849732,526.0,21

0x749fee22929ffb4d9be21fbeef05ed076a94e68f,43.624666014598674,355931.0,828

0xc6e21f1d799edfc1d17785794871016b94352fa8,0.0167464,0,2

0xea4d28f8218f44c84c8d7cbae5deac41acf66ced,0.57988893,0,6

0xb41d454b724120efc2c89fb4c3026522923d53d7,0.05461321328873044,0,2

0x3cc04875e98edf01065a4b27e00bcfeddb76cba8,101.9355185842123,521363.0,1077

0x3b2fce2d2a653edb4c508799c6b39738a1c48305,3.627635378596004,11.0,78

0x3c8af873ccf3379491750835130d1d81beecc9c3,19.94343908475669,17401.0,898

0x1d3bf13f8f7a83390d03db5e23a950778e1d1309,376.7389208030572,1688983.0,1495

0x94ca299f39a639960500198aa50d9e1bd28fd85e,0.020655200000000002,0,2

0xe01b4c4d1cb0d15e3f6ce0182e4d98f882058876,10.467188242023472,91294.0,212

0x45039a58ffd979904251d7730059c86a430da0fb,0.035,0,2

0x63a7c47bfdd8c6b6a8d300c46cc3c24756f84356,5.288267103664476,0.0,39

0xe8afb6b6810c88f23eba904a99406a8ffc813a46,1.5405736110390131,0,10

0x50d2e5ed31881d5944eaf2f14c572959ece52fba,3.4357602615747265,0.0,145

0xe559e959b891b14eb5a9dde45c61b1aeb0b6df4b,3.3565189210768267,30329.0,257

0xf50f41b9a4f0479f146675be54c4d4b6a022a155,2.66154355,1900.0,22

0x92533fb91b201c488229700eb4e2fea72fd3eafb,4.4681219559684004,20402.0,36

0xc4798b79d22630cee83b4ecb0fd98cd5ff0fbb62,97.82424392287098,46622.0,780

0xd72c0bc5250c8f82e48be46ad5f65bb5891483a0,1087.0243578262125,1784832.0,2334

0x45e254e9128182aef414ee6bdee4bd2700760141,0.045,0,2

0x09f15cb36541848d263f196fc9c7e10f8534f514,0.031826,0,6

0x7aed3163fb1b705423175e3c2fa1d58aa638efa0,580.1213011803145,2926930.0,440

0xad928e545cf5598802b3c601e04b0cfe6bf6351c,29.106137119650988,7254.0,765

0x4c773c4471a50977bf7cc2f0bb142e6cc7e9db33,23.040103147823334,17552.0,89

0x54cf8930796e1e0c7366c6f04d1ea6ad6fa5b708,355.8631994322278,134641.0,2514

0x681bb473da4045b26fabc040ca9c6c5e80cbd451,0.8809173313058147,782.0,91

0xb049b88d65f67039678a485d0a93d2469736b769,0.03578987,0,5

0x8755d56632c9f0d05b125d0810eddb4afa7fe5a0,11.529348709999999,7735.0,55

0xf893fff62d084a1aa7659ec6e8a5dad73b14a644,0.0036799999999999997,0,2

0x597d2296bb3acdf50e875bfa448baa2bfb511427,2.159342072502721,21362.0,143

0x7f82769c7850562154c95d82935b2d27ce0c8914,1.974100000000009,0.0,10

0xec1536c69fc9d0b64a6a3d19edfbd75bfb7da7c5,0.0749,98.0,42

0xd57c65a78e119e3ffb1a8063dec938a50bad9dbf,0.009610985397178001,0,3

0xcbe90f032673c8ffb2382fbda3f2009290f29912,0.009745272664525,0,3

0x7e497961aab9cfe61afa874c5719331e5eae6c6b,0.010066748386525,0,3

0x6a09d44f8a0e476844d79e1c5847525cb35f36dc,0.010060748386525,0,3

0x50ae4b9b3bde6fb376a23d3ae7ddd7f89684bcef,0.009235748386525001,0,3

0xb01f6b21cfa08e9cfda5faf25b89a532e5fa9fb9,0.010400676961377999,0,3

0x5ce5b0b52db95075da1589d68a7b0302f6a09e31,0.19565,0.0,7

0x3335cc8bda40fb5a5f8db1d0011dec98728d81e1,362.6644246530425,713912.0,1172

0xcbdf77209f306b8f272128963c3f637989bd517e,0.43078524724536027,0.0,8

0x7ec9467a62372f90c95ef0db704bd0cd075b2393,4.230301563455551,105010.0,239

0x70dfbf4813899a72208c6400e121672b7e831889,6.648288861745477,8101.0,115

0x6dc789a397c2c541c0f8338a34561ff900643252,0.4842475936539321,46.0,10

0x8b3657e0a27bccd0d93c73de19ee1471923ea03d,0.11488112436123976,0,20

0x11929ca213f5c96e53c57d93a616e32edb267bb7,0.47051429506406894,6406.0,55

0x9d9c1715c66cbee0566f509b8db7344095d93622,39.16239026282901,2123.0,1319

0x54f9b53c8012e83e8fe5aaa28f35b1b9dd8be667,200.9207179847383,28972.0,2161

0xc5c5fa7e69faef4b77037d5882445175e1eb6545,0.20035422960840105,0.0,9

0x1d4fc5a249b0702468ca520f33b34f92f2fd25d4,4.296296235755979,860.0,225

0x0a03ef0653ddc55e42ff70f758d1ee9d3da3ff4c,0.3724597114312861,0,19

0x381d068bb91184c8af8b761b71db1a89bfa87c00,0.014100000000000001,9.0,8

0xa89da673c5a029f9c711374c9e66f19d3bde1ae4,0.004006,0,1

0xb6f2b1e4823355c971dccfc0797118833d332597,0.00401279,0,1

0x7bad8c5d22348a90f4a76cde3ca8de5b8c36345c,0.004,0,1

0xfe3098ac07461254c6e8515ce4040d7fc2878e85,1.2023113313318325,0,4

0xec4eb0ac6f0f25191e6d64288c45217f44f97a72,2.37158873,0.0,42

0x81b5c627d567bbc0a0f13bdea900f3f39e37a68b,0.4015914007517895,380.0,27

0xb1182877c84411a9a4e2abedf8449ede6cbe6459,0.7014239,0,4

0xc40b9bdadb8c7578920b3a6d13b216936ac8c258,0.6384617,0,3

0x97ea3fedbc5420db018dfc033984c521108cd50e,1.3281516893081764,0,8

0x41c899476c772ee8d829ba2aee4f2dc26621577c,1.8110555,0,6

0x68f4b917739241fa6af7164ae718875ff2760b22,0.5280296481894068,0.0,128

0x1034385be47f737d9f477b1fbe782f8f6d6dca18,0.09461077859262385,0.0,40

0x39243075b93997745c6c80e0a63a8d842d15c871,0.12169677859262384,0.0,32

0x0d706f2b03d007d7205d897a537f9d09ba78c0c8,0.07537377859262384,0.0,34

0x8c3ab2eea5c1239106d35eb55985774554961091,0.39824625805041325,0.0,40

0xfc2cd8e4c105788490b8fff57359f59d20cde177,0.07660077859262385,0.0,38

0x6ecfcfaedc10f50d7c72846946b050aa7d7e5f14,0.10987869409023812,0.0,39

0x536a07728ec6388d06c8c351e586da51cc2e5728,0.4692747883973235,1.0,41

0x444f6bd9edd952c9625430e450f6c8cf93d140e9,0.5437349016188979,100.0,47

0x19fb3a35891f5ac99b67739e6f6c4762a6ecf898,3.414885684230086,100.0,54

0x1bc3af6572b5d5321d68cc2d850a98cf5329a4fb,0.46435045435066213,100.0,49

0x6528afa97b0a9b5c31746e0bcc65af0be9a44dae,0.6836752159082418,100.0,49

0xdc96b26c4a225323997ae824db643dc536376113,0.5029778614616037,1118.0,133

0x304584afa4768573adc2b0e1e8c0e7dea6e2893f,0.5117943399258101,1073.0,133

0x94499e3845a0214cb82ac5a97b4881861e71a93e,3.675134362199192,1083.0,134

0x0bda47a7ac965c5aaf8f7c6391c88ddead8d5aef,3.9880667677495527,1115.0,141

0x101ab78314d79cca963adc595d1db901e9f9ba03,1.5847626087434106,1099.0,143

0x20e1f45b64ec8b753569edfb940dcd7513222c37,4.393066270410091,2004.0,133

0x93e78eb931c1e8dc432d12094c688ccf1eb51c5f,4.218558100582113,1129.0,154

0xdde74aec0816d6e2e4739bd9e8dcb6c9e41d6b6a,6.611392402669577,11069.0,188

0xb153d70ca4ba5506b3f67eb682575919a6e26f02,5.656390514688672,1090.0,154

0x3b5361144464fd0c86de0063ed46af347438b939,0.38844999999999996,0.0,26

0xcca237d7754feb2e540a5f490ba609fe02f7b195,4.084868714698884,0,33

0x8fecaa075e99074655b1e1c58d18974f358a2bec,0.61573215,0,13

0x068a5e9020a0f7cda4df33768a01da7824587931,0.391564500000009,0.0,20

0xd99d383ff00a24a5af94b64c09570b8d8fb7aa0f,3.3132875,4189.0,62

0x4e16d920a0921c9ce73978740a52da3ecc0b03b0,0.147859,0.0,46

0xbe00e018d4c7f59919bd970adf8724554c499d19,0.9595000810173375,1141.0,90

0x5afff05c3d2ae2da9c13ea6362e6b596dc00ee47,1.9530275,0,7

0x209b68856c71090a516cd584083a2e512b4f4099,0.7003690200782215,624.0,33

0xd83258b70f169f54eb465601ea72f3f477904f48,1.9440555,0,7

0x132a03a39516469c201dde54190c3a503caa2a06,1.8581548822000378,0.0,16

0xb496d321bab085c24a469eb9505ee0bb6c718b04,2.359335869791799,0.0,21

0x00418880f4712320da41a8259c774ca0e0637979,1.4870702700000002,11797.0,68

0x15788fddfa1f43d5e60798158785f69d03826580,1.4363804902675765,0.0,16

0x6b10daf096c1268d4b21f344d8316be32c0c6a39,12.68998926797517,2025.0,102

0x90c606d883afbf8cf12452fbbebd63d02c2877e1,2.1128240937715628,470.0,34

0x0fca1f016115791212919a67a3d611f13299edb9,2.7126787556281724,561.0,117

0xef47bd7bed14df1a5678ebd279f84f5c612a75cb,2.287934074600901,819.0,39

0xff19d03ca0d61bbd5f46eea79130947e4b6e0111,3.923862059552155,7141.0,45

0xaea59eac2dc43ed17057f45d519b436d49ca228f,51.702554705738756,4621.0,292

0x5a507c770246Ba98AF4003efdF118fD6A37466Ad,2.541530520758929,3611.0,194

0x0c2fc8aa5c445a075cb5ddf84aead03d0ee46516,27.142721199102674,0.0,203

0xd88c972516714c6cb182c08cc4116dd3d5056f86,3.4152115497011173,6679.0,179

0x4342fb98e5187985ee84c6573f62785b997c2ded,14.898795436756627,39306.0,300

0x4ac49bc55621c998bb4bb3ae1cb1993d345e80dc,6.2824801955,1335.0,436

0x799DE40068a1419A887F361D78a823166458890f,0.32319840000000905,0,11

0x32c0e7bac38d24ddc8aae6a41e71ea44b5275c72,859.2226105219813,8343.0,668

0x10a4be2f610104a18dbd9888e4fef4374a9bbbe6,6.647145585165331,54475.0,367

0xcb607c3956c97bdd890a3dcb0817aee1b71e8913,7.8847973948426056,651.0,29

0xa32674a19da8a49acb0454a08928d855f8c5404d,2.112214040000009,4071.0,28

0x7c83cf4d4aec958923d2d7fb1c144653f1f07b17,584.4704745730559,341710.0,688

0xcdf1b41e3a81f85553315744ba1b63a3b98a7da9,0.169844261221348,0,9

0x1097bbccb0a2d332cebd38e1c8bf991fd6b9c914,2.211886679340041,590.0,37

0x779b2999781aad00ef24298558aab7c011752c40,11.013899783428888,1120.0,192

0x59ea842fb682086cd624f3213acf04a0d48e01be,1.1252378299427217,0.0,247

0xba13cf74506889b7d9f2fd4ac7513a570ce59278,467.8188031637185,4233.0,605

0xe71fbb197bc8fd11090fa657c100d52dbb407662,98.91041876764848,153827.0,8185

0x0bd5c76a0621874323726f1f6eaf4d933307da26,0.144209661630673,62.0,41

0x45be318c1c295683e57f082f3da4d1eaf3d080d2,0.48746361047098075,13.0,59

0x34fbb2267d171f2844f45862697dfd4de01af14b,11.864117327200601,0.0,92

0xb85ed50c6c0e4cc2caff3600f6ab08aedbe6c9e6,0.48323980294106256,178.0,78

0x75062587ffd0c75277844bdc2ee838dc8ba7831b,0.130777,0,12

0xb92610a2086cc694bc6186b46e1d8d33d7a72239,4.3654881396111636,3.0,75

0x4d1765279eebc8f8d1de32e401349a1460c399c1,0.5849015191171025,2.0,53

0x86d8600248f2df6725a47f56f8e27bb36bea2d2c,7.428845887705095,0.0,37

0x81efd4526dfdbbddfe306d04073fc6beff25a1e1,5.086729958079838,8474.0,204

0x0359f194b3b801a1cce464eb8367a5a7b796a69d,28.413737013911117,37520.0,425

0x092353b1457a051a0f87d510257098d99300e491,0.3651138022196651,0,7

0x891D9c38aA3fEda88899d9E3713B0674f3Fda012,1.1930679021820636,0.0,35

0xd8742073f4f44d0046916a9b62a955a36e0c0e5f,18.816070492495825,47710.0,447

0x722a6f5c646eb78a40f86e00f16de5633e673d99,2.3919736,0.0,34

0xe8353c0a5b9c7360113840eeb907c7aa427505ac,1.2562327000000002,0.0,28

0x3a00f5a889a86b01dc5a2bbeddb6a4d7d655d123,2.6292285,0.0,33

0xab72ed43e147c801d827e4b134d3db616e0b14f7,1.9707700000000004,0.0,30

0xc565ca5746ed202304601fe804dc4d11e008b4b0,3.407146804783941,4656.0,161

0xcd37d23fb161f96efef5f7463abaf5b63169caa4,134.96687393338928,9508.0,293

0xbba594d1958a8b8deacd880e97342690b7fd3827,0.3509855107826713,0,4

0x8e32fb8c9d8441e62587499163390708b519a605,0.3788856501374641,0,4

0x01a23eba5023064d505dd45fbfa683a601c7685b,2809.409323032879,3502217.0,1589

0xc3a0a3dd9d954ede6ba93bfcd0c9e70b92e0b266,269.3417911490841,2732.0,901

0x7dc8d088e848f30aceb3c5be65572d4bcc8b7ce7,5.433979973793143,6506.0,236

0x8cd483e7ee613c1d1c5662d5fd42c9b45fbc35aa,0.5187491991177741,0.0,30

0xe8bb1f7591d4bebb83ee400315d9978bee6e8ae9,0.5436972118996865,0.0,29

0xfcbba374c538c50cee6f4b226025451f303587e8,0.6528757685504725,0.0,29

0xac77baa58fd4991c4cea791514948df4c24ef11e,0.5105549736899856,9697.0,31

0x5165aa45cb6b99a811da9566ec919b20944d8b09,0.5351836962973828,0.0,28

0x1289ef89cb603e3edac0a6f1bb73e1a933f70148,4.2519603930815535,387.0,313

0x4626f8968a109ce8d5d2ef08a4ad9d653f44bfa4,2.129308709838936,0.0,316

0x58b8c579fd6e66012cb72f482ed21bdd66fb4a33,0.35114524365749356,0,4

0x2ea6fb2e633c8518a9a3ac311d581a5e9afc95af,0.3176646133612656,0.0,45

0x1ced2cef30d40bb3617f8d455071b69f3b12d06f,61.8018104,4448.0,10017

0xddace293a6919aa9e996ce7e19cf10bcd52ef12d,3.5110891049047575,7192.0,92

0x65c3f2d015fc36ffe9af67bfb0e09566d393fd71,18.03864889194272,21305.0,292

0xfe151f704fd031eb5cae9fd65ad1937ab9178a6c,0.35005594885169355,0,4

0x940538eb2e98953c3b063a10b222026220944106,0.3113780190401081,52.0,61

0xc46702d085c8c0537b5f7994d657281d694ac078,3.1236088371813207,187.0,94

0x7c51a01d70b0dcf7a59d7aa6a537e9663d5fdcc9,0.3485431630625858,0,7

0x41d59fb5463b41b714d69175cbc4a66a983f6812,0.8755416412118916,0.0,75

0x07d2c049411c72b948b459af1abc0bef9b451a9d,0.35955053372941337,0,6

0xdab31568d56edc75d70e63e65b98784d4981e1bb,2.3304924901122344,29.0,107

0x9c3d7ab444055dcd652ff418c0f12032f72edb0e,7.159169591416637,6179.0,357

0xc1769fee0d4b49a2150bff4a045bdf95666f69fe,0.151533,0,16

0x5514bf4be6ffe7b7ca1053841127eb06c4b96f1d,0.8483465440594494,0.0,41

0xfb642a85d8369c9e9eb997ca1e088df57d2f0621,1.0665851291597916,8.0,20

0xd56fa6858edce279631d291fd837c0468e688d91,1.2761856810180108,3389.0,81

0x6c2c73517e986201118238c0c0f73f8b899a1fd7,30.640033021515933,3864.0,325

0xbe042ef3fab06b43a1874a79d18d20b7f1468dec,4.666187593785613,177.0,264

0x41e260e8f07615418968c5fc7d10e277cf7eab56,35.5185155043365,12466.0,729

0xdabf789d130ec34fcc4e8d07e60335d002b3eebb,0.2813947945742383,0.0,36

0xe9fbc77427074635331abcf9e57b47dbfdc3edf2,8.874636793233178,12507.0,243

0xe1b1afe9cba5ad5b960584e3de7d20cbda4c184e,48.15231658475948,8506.0,577

0x91a635e8a8199c6f7d627c7110b323a71eddaa92,0.98423815,0.0,34

0x347aee8e0ade2ef37a979dab2c19cb80925326cc,0.7233582516528615,0.0,56

0x4c8704d1382b0281bd2333a8fc17caa619e921c2,3.9149544138463903,0.0,62

0xec8edfae340278b79a9a7ba58c8f97b36f3739ef,12.728951311584206,190.0,260

0x5a6f3cf87d6c95ba233c31a4ff375091b5d9cb9d,3.700839098055678,2543.0,135

0x399babf276f7168db62d0ff9d7cf427f529a40e2,5.003811376195145,56.0,561

0x09e41208fe29f8bcf63f2811f48122d1bdffbda7,2.1987318910618225,4529.0,165

0xcadaa055aada68a2c2a5aeacbd808baeabc8504f,8.607276126415998,1236.0,208

0xe29a5dbddf7c94238584dc0cc12913efed5643ae,3.9574414798767905,4399.0,203

0x746ec2b312d663dc1fe24a465f11c9572af391a9,0.10159764013464093,8.0,10

0xa601e9d5fd7aa4ea25596afe45e4b09101279655,0.09619406346872106,8.0,10

0x76d9e6029638aa7efbbb9e17743ac1e489c7c144,0.11759550660500186,8.0,10

0xd65844e50c11750d75b09a074e6e0c5b5ed499de,0.3415749205334615,1518.0,52

0x2822e90c9a581802a51cc7a7e0c11896ea8b8cbf,0.0008213500000000001,0,6

0x2df6c26449e2015188671d64b005fea013a4528c,0.11753419230625595,8.0,10

0x9c53e8fa60813a681c662876ebc70b0e909ef26a,0.13752146702740714,8.0,10

0x41098f641f94a640bd174e367f4b43d3b3865b6e,0.017787212854907773,7.0,10

0xdaa3dc01005407cf6276fd8dd28cbf172120d5da,0.017586999524891702,7.0,10

0x811c0278ed2fff65f4041c8e8304125ae9c74e8a,5.028953515690821,51.0,91

0x517b2ea796c66336b20f7887e13641dfbe5cd4a2,0.018186999524891702,7.0,10

0x49a8ca18a299ffe0076f3d36f79bde8a7b83adf5,0.0183869995248917,7.0,10

0x4975d2b28583368046d93d73b9ccc2165a5c16ce,0.0183372598348606,7.0,10

0x9d50d3be813ca1674dadef3f91107e018c09389a,0.01828904390574967,7.0,10

0x08ec008b22be7816b9f9042a94aba16cc3f27b28,0.01832361804235897,7.0,10

0xce6dbee54965942094e2282614bba6eafcb367c3,38.067582128351816,11426.0,690

0x5bb9163816795a4d414e3c8662f09da5d07bae8f,0.018223124235675923,7.0,10

0x220c8b96e7537e1fca67c669b1a4ffb6b86194ac,0.018063106405539084,7.0,11

0xbd66ccb379705287219a38283053ab5832b7676b,0.1375245648542308,8.0,10

0xd90dd57b0272ba392d7b73abc3bf84aacec6f4a2,0.20060065995299234,7.0,13

0x28e734c782d583128f7b26273ff73619872ac91d,0.1575198917494816,8.0,10

0x33ff2049e2f63ba2db956fd1df6dc3231da992d5,0.7069590964734447,211.0,40

0xb18188915ece0592743b7c8e151d3cdc50697906,0.1575550588439156,8.0,10

0x8223161a9568cdd38102ebd61607a613d7a4dc3e,0.17755436221264492,8.0,10

0x8cf14440780bdb1dab2808ef5bca5f2ea4046c5a,1.5590590224529581,0.0,31

0x3fc44f8f9831a0226761c67ac6dbde608e915a97,0.38480010562792416,225.0,49

0x4e15f33691bf53411155c9772cbbd65606886a6b,0.19670442704193097,8.0,11

0x8b4fd3e345e63aa37ab973c9814dbffcd3b77856,13.844643768331839,18057.0,115

0x5c72b98aa0c0fee089e7bf4019c509d880e4199b,0.3933871136299153,0.0,31

0x7fbc66a64e93a39f7d96e9e6ed274ab8770b9aa4,0.009774999999999999,0,4

0xf15a971ac9feed233941b6d49bd536abd50166bb,1.8879363545719396,144.0,272

0x34862295a5426d877b601ba149373bd43c1fe5f2,0.19958386614197554,8.0,12

0xf7106014d248b303fd27f0de3a35b5ef6865646e,0.3218939335260124,2.0,44

0x01eb13fff64d7949906264443eaced70efab53de,0.32658004632525783,2.0,43

0xda4bcd3ed7c54bbedca1012bdf9999140b9ec840,155.1812742088444,32775.0,1046

0x88153debe8ba4807a71313da8e84b02f679dea48,37.488648,1160.0,46

0xce59ce5c811ba95498e4e0056c63b699e8f47d22,3.469079885179394,34.0,241

0x14479b54d437e7498dbb33c6aba6143058c8753c,2.0387770435282606,21.0,138

0xcc92f9169e9e96d3479418f9b291b541a0c7f078,1.6635178287070898,2005.0,173

0x5b568505c3267668c69c3060ad6d492ec1d7ca0c,3.564287154817414,12636.0,197

0x18f771e2feccd60aa178a2db8ff9d101c3f412fb,9.546124561322873,3939.0,317

0xd2602c7bdfc9f413974e944280bbfae275d1b1b6,0.6412264069492444,0,37

0xbe9b308c4002056a20de73af3e327a11a47c5683,6.633257715866651,24.0,32

0xb5cc046208a1358c23a57cb268056788d21ff9b3,0.6117631356779898,2.0,54

0xce4e4150acb3677febccd18444a68fbf5a71ab43,0.009075,0,2

0x000aa644afae99d06c9a0ed0e41b1e61beca958d,18.97312768351295,11133.0,256

0x103af2b33400a4f955744a7f70e749435444f808,12.580392741236693,0.0,361

0x964ba248098b61a57782305b4dec333344c98b96,0.35076715378548606,2.0,42

0xa2deb339bcc07a2f7c7bf5466eac087773a67864,3.062357810883274,3062.0,256

0xf8c2b431b6d21fe9c75bc0987be60e2b402fe12a,0.00910495,41.0,7

0x205223e1be3fe04250749c8d35ba7efd80336052,3.2025585531047223,2.0,80

0x4809453c254609f86393728336014f69dfc745dd,19.931998167560337,10280.0,366

0xe8bc429b5395962f3dc56d676d86d4c3293df30c,3.1912971777577344,0.0,305

0xda5a7ed098c82b6502ba1face18b045305c00b74,1.4398970416495573,123.0,163

0xb54196b753cdc25fa8d00afa224bf975d8bf97ae,0.8513649514713368,0.0,154

0xcc41701ca39ea9ea4b7750297c7b2b9553cb8cd0,3.233530300323623,108.0,98

0x5574d6f75a59945a3d2e056d048816e11ce12bf8,25.12647161414264,13433.0,495

0xc5f87a91980842edba9f00cf3b4102207720bbf0,0.10945600000000001,0,6

0x16abf69cd887749e608f8543e759be072b66fe35,0.009075,0,2

0x53eda2509a3386a39c4a3309f3ed647bf48a8d5f,0.3438153899809401,61.0,9

0x393cc4013a44eb615d2847b0a0667a8daa439cec,0.9928624701795474,0,6

0x1514139d56b7ba3497994484b8d801ca17ea8909,4.848628657279619,0.0,76

0x7d97ff72e0658cd7c9bd612b24ecf2dbf037e294,0.055175,0,7

0x6e2cb8201ac88548ee2ac48079721c4f1563d235,0.067775,0,8

0x4bf28a53dc47904e3a2f48b0f906281b38bd8f70,0.4954090813407822,0.0,8

0x2c05f3e0daff3150f57fa5865f3f2c470ce67161,4.49250492058693,1420.0,274

0xd7828713347cbcb7a6bb36cd05c79e27bb0ceb1c,0.2745931789247063,0.0,49

0x80219a49c4ea7a0b06429b2fd03c15a8b74ecb0a,0.016675,0,3

0x3e42219e6fcecfc9b5723bf0f507f9d19f07c359,13.549838416694236,14546.0,338

0x384bbd20e128c91349516a81910aa6eaac5ace23,0.48383837097865445,0.0,12

0x23a369f8160a4c3f0f3bdf944d18001328d12b7d,180.1583079969227,39838.0,219

0x21f50cf541b464cb9cadf8a8c7158f29b5f05942,434.1881511007975,18703.0,425

0xefa555fb56a4677d38a84bccf8d5893d2836576a,19.53312244735002,6534.0,205

0xafae1c6ce9428b08bf4799ec43f10ea8d2086e41,0.1103357,0,8

0x907ca863e5c5d7f4229e19561adaad4b788d2648,0.6934368424819082,1.0,19

0x4f777e46c37fc4a2f70fdfb3a0a7c56c93ee82f0,0.9395322487796216,1.0,30

0x8f2a0c6bdd5c1f61552558d2c0d2afe6d3dc5272,23.961429274887358,35386.0,532

0x3988dff5d29499038c5d5124a770c6557c2c146a,7.042105106162193,3728.0,185

0x71213a9c9504e406d3242436a4bf69c6bfe74461,26.49435205159188,54326.0,615

0x896002e29fe4cda28a3ae139b0bf7bac26b33a8c,103.65513030121112,165968.0,1810

0xf4dc26387af654ed24199dd26920ebdb9a5f4a74,8.76677462599213,1184.0,116

0xfe65be3f94fe0d1646fbab2fe1ed13401dfee203,38.264035188460404,294609.0,129

0xfcc71c59d541dfef385aef9bade861b1b96df007,13.856709462764398,45411.0,186

0xa7194e5da897fc850427fb3ba9fccd3c89d2c5fc,57.81562543371413,465.0,124

0x33ef89d1e9333f7b0e84bb9b69974f43704eac23,13.504460562088397,121260.0,377

0x290d165fc4f722b64faa3b2e54653b2d547a213a,4.233124882049189,0.0,541

0x36ea171c43b387ff4debdabb7eeda997bcf9a819,4.747340276692208,0.0,280

0xed70395bb8efd758248abd07c3cdc116c32957ea,1.892861577723111,47.0,156

0x7a3b7286e0f14d6efc075fa8410b986a24a5fe06,99.32278317968672,0.0,2010

0x3323017691bd00c7310e102a0a52ac7ea9f78463,98.69415205350933,238977.0,158

0xd49ca89d56af9dc56fd63646b3fc1cab9eb8271b,8.02915300408602,0.0,375

0x336ce087593688f431e3d9d57188fa8df10cf49b,137.4296295450944,178811.0,683

0x3c6106ee62f24e08417ac9bac9c5f412303b1d73,1.2948859395721528,0.0,169

0x6d7ac68d1eeb58fa58a8ba1d27867398e4d605a6,32.608413523177866,0.0,369

0x5ff6ba6df2e5bbb8ab70afaa6c46a5cff73061f5,0.7724072703236182,0,80

0xfedbf31224203deef56012dee80214aa97d46362,71.49343867524497,1398.0,2679

0xdbbb122b5502cc2be231e1304e3169a10d5dfb2a,31.983245871534724,25542.0,292

0x0352de60830c6852c3d8ed0fe9cce7ff2cc865b2,1732.2884128657302,4433945.0,8285

0xdff917ab602e8508b6907de1b038dd52b24a2379,15.448972167335663,191.0,887

0xed03c484f4e22095ca89bf41c2eb2c4b23a443bd,16.49666839024325,14363.0,1222

0x7c9ea6fc3ce275a36188b3f9e58775bac1442cb6,41.74401687444824,240.0,972

0x0857f4e306756742b262febf946cf0383a10ee96,5.177271720042044,0.0,421

0xeb6b293e9bb1d71240953c8306ad2c8ac523516a,5.908217345449266,263.0,407

0x11fe3534fc045a3ad5c67b36ab6f999ccf89b316,0.372276317157543,50.0,97

0x3ab4dac602a1f2800b054cb2ac75d8c32e687719,30.330158356253506,2007.0,1035

0xf3fe3aaf69bec5b5b4e8be4679d8b87e185754b4,0.7729314552193496,0.0,260

0x43e730ddea1192d1b455f38eb0f43c61ac4f8f26,31.685838958128215,0.0,809

0xf41e00b1af347cb75819d2842e7c29e5f7040148,1.6803141476264982,0.0,142

0xd4b0726d7f03261f2f9d37210d1c642ac2677f53,81.64383611406849,0.0,520

0xc9ddbca4caa6218585ea134568055643bc62571c,0.04052907950886501,0.0,15

0xa74e65f8bee81a717de22cc49d798caa11fb494a,5.1558820000000365,1558.0,123

0xb756a4e30ec617313169104c35419dd4be6e33ce,3.5968848590956304,57.0,55

0x5ab91524378ae63f9585d26766e0b7b568e2787f,0.2574301287152927,132.0,83

0x1e55c85801a2c4f0bec57c84742a8ef3d72de57b,361.30863131861616,956774.0,4920

0x5a084aaef5eddd9195f28f6fe056785e01f210eb,5.287873000188924,105.0,242

0xe8737e5cdb9c56cfc32eea45539f48fa974be46d,6.47101220832587,8360.0,183

0x17d4278e1b1685e6aa0327f42a45c002c1622a44,13.01814318069633,50.0,33

0x975a0e1bf2fdf3f4e5ba31b6c5774e73573b6b65,0.3276866991870565,0,32

0xaa3600788b72863ff51c8f0db5f10bb65fbfeab4,14.387944619213439,2051.0,108

0x151a64570e4997739458455ba4ab5a535fd2e306,180.86031672500684,98535.0,469

0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9,862.5507044355144,627035.0,2702

0xbc5b552641e5d203f0a6c230aa9dc14da7450053,38.4824327436042,426954.0,1276

0x68d36dcbdd7bbf206e27134f28103abe7cf972df,2227.5472214523516,540505.0,9296

0x26e3a9c84fdb9b7fe33dfd5e8d273d016e4e4fb6,3.341947348535701,1125.0,42

0xb538526731b3aae9a90199837e778995ef05916b,0.08331875979624613,403.0,33

0x47a9a2fe26f9ec391cfc6b44f0a104c75f6bbc71,55.00670846510201,17108.0,361

